2021-06-27 22:06:514 INFO  DesktopPage :45 - Clicking on electronics link : [[ChromeDriver: chrome on WINDOWS (7f460494ebfbce98dbbe59c4a37762fd)] -> link text: Electronics]
2021-06-27 22:06:583 INFO  DesktopPage :61 - Verify user navigate to electronic page successfully : [[ChromeDriver: chrome on WINDOWS (7f460494ebfbce98dbbe59c4a37762fd)] -> partial link text: Electronics]
2021-06-27 22:06:242 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:448 INFO  DesktopPage :51 - Clicking on apparel link : [[ChromeDriver: chrome on WINDOWS (9d578319ac3b7916f0e209f86e79d408)] -> link text: Apparel]
2021-06-27 22:06:611 INFO  DesktopPage :66 - Verify user navigate to apparel page successfully : [[ChromeDriver: chrome on WINDOWS (9d578319ac3b7916f0e209f86e79d408)] -> partial link text: Apparel]
2021-06-27 22:06:592 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:162 INFO  DesktopPage :57 - Clicking on digital downloads link : [[ChromeDriver: chrome on WINDOWS (93407deaea8abec38f3db08f281312d1)] -> link text: Digital downloads]
2021-06-27 22:06:308 INFO  DesktopPage :71 - Verify user navigate to digitaldownloads page successfully : [[ChromeDriver: chrome on WINDOWS (93407deaea8abec38f3db08f281312d1)] -> partial link text: Digital downloads]
2021-06-27 22:06:143 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:892 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:353 INFO  DesktopPage :68 - Clicking on jewelry link : [[ChromeDriver: chrome on WINDOWS (000fdd8fc0838605622e087d6719c0a1)] -> link text: Jewelry]
2021-06-27 22:06:504 INFO  DesktopPage :81 - Verify user navigate to jewelry page successfully : [[ChromeDriver: chrome on WINDOWS (000fdd8fc0838605622e087d6719c0a1)] -> partial link text: Jewelry]
2021-06-27 22:06:724 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:211 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:401 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (61aec490a6ef1db1b2cbd867a4055b1a)] -> link text: Computers]
2021-06-27 22:06:653 INFO  DesktopPage :31 - Click on Desktop : [[ChromeDriver: chrome on WINDOWS (61aec490a6ef1db1b2cbd867a4055b1a)] -> link text: Desktops]
2021-06-27 22:06:997 INFO  DesktopPage :36 - Select On Alphabeticaly Reverse : [[ChromeDriver: chrome on WINDOWS (61aec490a6ef1db1b2cbd867a4055b1a)] -> id: products-orderby]
